ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
CLWT,欧陆科仪,NASDAQ,2018-03-12,2018-06-10,2018-06-11,0.1187,1.3987,10.783487784330244,0.1187,1.3987,10.783487784330244,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-13,2018-06-11,2018-06-11,0.1187,1.3987,10.783487784330244,0.1187,1.3987,10.783487784330244,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-14,2018-06-12,2018-06-12,0.1267,1.412,10.144435674822414,0.1267,1.412,10.144435674822414,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-16,2018-06-14,2018-06-14,0.1053,1.172,10.130104463437796,0.1053,1.172,10.130104463437796,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-20,2018-06-18,2018-06-18,0.0787,1.012,11.858958068614992,0.0787,1.012,11.858958068614992,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-22,2018-06-20,2018-06-20,0.0653,0.9453,13.476263399693723,0.0653,0.9453,13.476263399693723,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-26,2018-06-24,2018-06-25,0.0653,0.7187,10.00612557427259,0.0653,0.7187,10.00612557427259,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-27,2018-06-25,2018-06-25,0.0653,0.7187,10.00612557427259,0.0653,0.7187,10.00612557427259,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-03-29,2018-06-27,2018-06-27,0.0387,0.6387,15.50387596899225,0.0387,0.6387,15.50387596899225,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-11,2018-07-10,2018-07-10,0.0173,0.7987,45.16763005780347,0.0173,0.7987,45.16763005780347,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-12,2018-07-11,2018-07-11,0.052,0.7453,13.332692307692307,0.052,0.7453,13.332692307692307,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-13,2018-07-12,2018-07-12,0.012,0.7853,64.44166666666666,0.012,0.7853,64.44166666666666,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-16,2018-07-15,2018-07-16,0.0387,0.892,22.049095607235145,0.0387,0.892,22.049095607235145,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-17,2018-07-16,2018-07-16,0.0253,0.892,34.25691699604743,0.0253,0.892,34.25691699604743,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-18,2018-07-17,2018-07-17,0.0387,0.7987,19.638242894056848,0.0387,0.7987,19.638242894056848,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-19,2018-07-18,2018-07-18,0.0413,0.7347,16.789346246973366,0.0413,0.7347,16.789346246973366,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-20,2018-07-19,2018-07-19,0.0387,0.7187,17.57105943152455,0.0387,0.7187,17.57105943152455,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-23,2018-07-22,2018-07-23,0.0253,0.7587,28.98814229249012,0.0253,0.7587,28.98814229249012,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CLWT,欧陆科仪,NASDAQ,2018-04-24,2018-07-23,2018-07-23,0.012,0.7587,62.225,0.012,0.7587,62.225,,,,raw,RAW_ONLY_REVIEW,True,,,CLWT_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2015-06-05,2015-09-03,2015-09-08,5268.8205,68219.1201,11.947702450671835,5268.8205,68219.1201,11.947702450671835,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2015-06-18,2015-09-16,2015-09-16,19696.8454,255691.5451,11.981344977201273,19696.8454,255691.5451,11.981344977201273,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2015-06-22,2015-09-20,2015-09-21,9404.2416,171145.1574,17.198719756412896,9404.2416,171145.1574,17.198719756412896,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2015-06-23,2015-09-21,2015-09-21,8669.0557,171145.1574,18.742076106397608,8669.0557,171145.1574,18.742076106397608,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2015-06-24,2015-09-22,2015-09-22,10874.6136,171604.6486,14.780298492628738,10874.6136,171604.6486,14.780298492628738,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2015-06-25,2015-09-23,2015-09-23,12344.9856,143667.5813,10.63772773457103,12344.9856,143667.5813,10.63772773457103,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2016-01-04,2016-04-03,2016-04-04,13263.968,273979.2964,19.65590752329921,13263.968,273979.2964,19.65590752329921,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2016-02-04,2016-05-04,2016-05-04,13999.154,243836.6712,16.41795762801095,13999.154,243836.6712,16.41795762801095,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2016-02-05,2016-05-05,2016-05-05,14734.34,245307.0431,15.648661772430934,14734.34,245307.0431,15.648661772430934,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2016-03-01,2016-05-30,2016-05-31,6647.2942,198255.1404,28.824938453905048,6647.2942,198255.1404,28.824938453905048,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2016-09-12,2016-12-11,2016-12-12,7566.2767,103599.9454,12.692328407709434,7566.2767,103599.9454,12.692328407709434,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CMCT,Creative Media & Community Trust,NASDAQ,2016-09-14,2016-12-13,2016-12-13,6095.9047,88896.2258,13.58294218411912,6095.9047,88896.2258,13.58294218411912,,,,raw,RAW_ONLY_REVIEW,True,,,CMCT_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2015-01-29,2015-04-29,2015-04-29,0.14,4.12,28.428571428571427,0.14,4.12,28.428571428571427,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2015-01-30,2015-04-30,2015-04-30,0.12,3.71,29.916666666666668,0.12,3.71,29.916666666666668,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2016-08-31,2016-11-29,2016-11-29,0.22,5.97,26.136363636363637,0.22,5.97,26.136363636363637,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2016-09-01,2016-11-30,2016-11-30,0.17,5.43,30.941176470588232,0.17,5.43,30.941176470588232,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2016-09-09,2016-12-08,2016-12-08,0.14,8.07,56.64285714285714,0.14,8.07,56.64285714285714,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2016-09-12,2016-12-11,2016-12-12,0.55,8.59,14.618181818181817,0.55,8.59,14.618181818181817,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2016-09-13,2016-12-12,2016-12-12,0.23,8.59,36.347826086956516,0.23,8.59,36.347826086956516,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNA,CNA金融,NYSE,2016-09-22,2016-12-21,2016-12-21,0.06,9.21,152.50000000000003,0.06,9.21,152.50000000000003,,,,raw,RAW_ONLY_REVIEW,True,,,CNA_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2015-08-17,2015-11-15,2015-11-16,0.0684,1.1206,15.383040935672515,0.0684,1.1206,15.383040935672515,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2015-08-18,2015-11-16,2015-11-16,0.0634,1.1206,16.675078864353313,0.0634,1.1206,16.675078864353313,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2015-12-29,2016-03-28,2016-03-28,0.0104,2.1565,206.35576923076923,0.0104,2.1565,206.35576923076923,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-05-21,2020-08-19,2020-08-19,0.0365,0.9247,24.334246575342465,0.0365,0.9247,24.334246575342465,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_015,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-05-27,2020-08-25,2020-08-25,0.0315,1.1347,35.022222222222226,0.0315,1.1347,35.022222222222226,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_015,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-09-09,2020-12-08,2020-12-08,0.1897,3.5621,17.77754348972061,0.1897,3.5621,17.77754348972061,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-09-10,2020-12-09,2020-12-09,0.0047,3.4521,733.4893617021277,0.0047,3.4521,733.4893617021277,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-09-16,2020-12-15,2020-12-15,0.2347,3.9121,15.668512995313169,0.2347,3.9121,15.668512995313169,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-09-17,2020-12-16,2020-12-16,0.096,3.4671,35.115624999999994,0.096,3.4671,35.115624999999994,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-10-08,2021-01-06,2021-01-06,0.116,4.6271,38.88879310344828,0.116,4.6271,38.88879310344828,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-10-09,2021-01-07,2021-01-07,0.071,4.8671,67.55070422535212,0.071,4.8671,67.55070422535212,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-10-12,2021-01-10,2021-01-11,0.131,4.5321,33.596183206106865,0.131,4.5321,33.596183206106865,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-10-13,2021-01-11,2021-01-11,0.051,4.5321,87.86470588235294,0.051,4.5321,87.86470588235294,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-10-14,2021-01-12,2021-01-12,0.141,4.7171,32.45460992907802,0.141,4.7171,32.45460992907802,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNQ,加拿大自然资源,NYSE,2020-10-15,2021-01-13,2021-01-13,0.111,4.4871,39.424324324324324,0.111,4.4871,39.424324324324324,,,,raw,RAW_ONLY_REVIEW,True,,,CNQ_016,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNS,科恩-斯蒂尔斯金融,NYSE,2015-09-30,2015-12-29,2015-12-29,0.1,4.76,46.599999999999994,0.1,4.76,46.599999999999994,,,,raw,RAW_ONLY_REVIEW,True,,,CNS_017,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNS,科恩-斯蒂尔斯金融,NYSE,2016-01-12,2016-04-11,2016-04-11,1.17,13.5,10.538461538461538,1.17,13.5,10.538461538461538,,,,raw,RAW_ONLY_REVIEW,True,,,CNS_018,akshare,POC,True,dual,raw/adjusted qualification mismatch
CNS,科恩-斯蒂尔斯金融,NYSE,2016-01-13,2016-04-12,2016-04-12,0.5,13.71,26.42,0.5,13.71,26.42,,,,raw,RAW_ONLY_REVIEW,True,,,CNS_018,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-11-29,2020-02-27,2020-02-27,26.7,478.8,16.93258426966292,26.7,478.8,16.93258426966292,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-02,2020-03-01,2020-03-02,30.6,534.3,16.460784313725487,30.6,534.3,16.460784313725487,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-03,2020-03-02,2020-03-02,30.9,534.3,16.29126213592233,30.9,534.3,16.29126213592233,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-04,2020-03-03,2020-03-03,30.6,430.8,13.07843137254902,30.6,430.8,13.07843137254902,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-05,2020-03-04,2020-03-04,29.7,360.0,11.121212121212121,29.7,360.0,11.121212121212121,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-06,2020-03-05,2020-03-05,29.7,427.5,13.393939393939394,29.7,427.5,13.393939393939394,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-12,2020-03-11,2020-03-11,29.7,395.4,12.313131313131313,29.7,395.4,12.313131313131313,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2019-12-13,2020-03-12,2020-03-12,30.0,352.8,10.76,30.0,352.8,10.76,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2020-01-06,2020-04-05,2020-04-06,27.3,309.3,10.32967032967033,27.3,309.3,10.32967032967033,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
CODX,Co-diagnostics,NASDAQ,2020-01-07,2020-04-06,2020-04-06,27.9,309.3,10.086021505376346,27.9,309.3,10.086021505376346,,,,raw,RAW_ONLY_REVIEW,True,,,CODX_019,akshare,POC,True,dual,raw/adjusted qualification mismatch
